run_id,seed,interval,metric_name,value
28,69,4,packet_count_static,1.234255
28,69,4,compute_cost_proposed,1.12
28,69,4,compute_cost_bayesian,1.1
28,69,4,compute_cost_static,0.95
28,69,4,communication_distance_proposed,526.984223
28,69,4,communication_distance_bayesian,516.552074
28,69,4,communication_distance_static,532.251711
28,69,4,routing_load_proposed,0.55
28,69,4,routing_load_bayesian,0.51
28,69,4,routing_load_static,0.55
28,69,4,routing_distance_proposed,0.0
28,69,4,routing_distance_bayesian,273.45238
28,69,4,routing_distance_static,0.0
28,69,4,routing_noise_proposed,0.0
28,69,4,routing_noise_bayesian,0.011188
28,69,4,routing_noise_static,0.0
28,69,5,accuracy_proposed,86.0
28,69,5,accuracy_bayesian,64.0
28,69,5,accuracy_static,86.0
28,69,5,precision_proposed,0.0
28,69,5,precision_bayesian,7.69
28,69,5,precision_static,0.0
28,69,5,recall_proposed,0.0
28,69,5,recall_bayesian,14.29
28,69,5,recall_static,0.0
28,69,5,f1_proposed,0.0
28,69,5,f1_bayesian,10.0
28,69,5,f1_static,0.0
28,69,5,tp_proposed,0.0
28,69,5,tp_bayesian,1.0
28,69,5,tp_static,0.0
28,69,5,tn_proposed,43.0
28,69,5,tn_bayesian,31.0
28,69,5,tn_static,43.0
28,69,5,fp_proposed,0.0
28,69,5,fp_bayesian,12.0
28,69,5,fp_static,0.0
28,69,5,fn_proposed,7.0
28,69,5,fn_bayesian,6.0
28,69,5,fn_static,7.0
28,69,5,pdr_proposed,89.8
28,69,5,pdr_bayesian,82.0
28,69,5,pdr_static,87.5
28,69,5,energy_proposed,86.4
28,69,5,energy_bayesian,86.5
28,69,5,energy_static,87.1
28,69,5,trust_mean_proposed,0.954
28,69,5,trust_std_proposed,0.0504
28,69,5,trust_min_proposed,0.7491
28,69,5,trust_max_proposed,0.9859
28,69,5,blockchain_commit_latency_ms,1502.4426
28,69,5,blockchain_failed_commits,0.0
28,69,5,blockchain_commit_success_rate,1.0
28,69,5,packet_count_proposed,1.254207
28,69,5,packet_count_bayesian,1.253047
28,69,5,packet_count_static,1.233684
28,69,5,compute_cost_proposed,1.12
28,69,5,compute_cost_bayesian,1.1
28,69,5,compute_cost_static,0.95
28,69,5,communication_distance_proposed,516.589474
28,69,5,communication_distance_bayesian,538.460097
28,69,5,communication_distance_static,501.108505
28,69,5,routing_load_proposed,0.55
28,69,5,routing_load_bayesian,0.485
28,69,5,routing_load_static,0.55
28,69,5,routing_distance_proposed,0.0
28,69,5,routing_distance_bayesian,612.50083
28,69,5,routing_distance_static,0.0
28,69,5,routing_noise_proposed,0.0
28,69,5,routing_noise_bayesian,-0.022027
28,69,5,routing_noise_static,0.0
28,69,6,accuracy_proposed,86.0
28,69,6,accuracy_bayesian,62.0
28,69,6,accuracy_static,86.0
28,69,6,precision_proposed,0.0
28,69,6,precision_bayesian,20.0
28,69,6,precision_static,0.0
28,69,6,recall_proposed,0.0
28,69,6,recall_bayesian,57.14
28,69,6,recall_static,0.0
28,69,6,f1_proposed,0.0
28,69,6,f1_bayesian,29.63
28,69,6,f1_static,0.0
28,69,6,tp_proposed,0.0
28,69,6,tp_bayesian,4.0
28,69,6,tp_static,0.0
28,69,6,tn_proposed,43.0
28,69,6,tn_bayesian,27.0
28,69,6,tn_static,43.0
28,69,6,fp_proposed,0.0
28,69,6,fp_bayesian,16.0
28,69,6,fp_static,0.0
28,69,6,fn_proposed,7.0
28,69,6,fn_bayesian,3.0
28,69,6,fn_static,7.0
28,69,6,pdr_proposed,93.88
28,69,6,pdr_bayesian,78.0
28,69,6,pdr_static,92.0
28,69,6,energy_proposed,83.7
28,69,6,energy_bayesian,83.79
28,69,6,energy_static,84.53
28,69,6,trust_mean_proposed,0.946
28,69,6,trust_std_proposed,0.0617
28,69,6,trust_min_proposed,0.682
28,69,6,trust_max_proposed,0.9846
28,69,6,blockchain_commit_latency_ms,1499.7679
28,69,6,blockchain_failed_commits,0.0
28,69,6,blockchain_commit_success_rate,1.0
28,69,6,packet_count_proposed,1.246506
28,69,6,packet_count_bayesian,1.241526
28,69,6,packet_count_static,1.229221
28,69,6,compute_cost_proposed,1.12
28,69,6,compute_cost_bayesian,1.1
28,69,6,compute_cost_static,0.95
28,69,6,communication_distance_proposed,505.054167
28,69,6,communication_distance_bayesian,537.683474
28,69,6,communication_distance_static,569.58273
28,69,6,routing_load_proposed,0.55
28,69,6,routing_load_bayesian,0.45
28,69,6,routing_load_static,0.55
28,69,6,routing_distance_proposed,0.0
28,69,6,routing_distance_bayesian,455.887989
28,69,6,routing_distance_static,0.0
28,69,6,routing_noise_proposed,0.0
28,69,6,routing_noise_bayesian,0.001366
28,69,6,routing_noise_static,0.0
28,69,7,accuracy_proposed,88.0
28,69,7,accuracy_bayesian,70.0
28,69,7,accuracy_static,86.0
28,69,7,precision_proposed,100.0
28,69,7,precision_bayesian,0.0
28,69,7,precision_static,0.0
28,69,7,recall_proposed,14.29
28,69,7,recall_bayesian,0.0
28,69,7,recall_static,0.0
28,69,7,f1_proposed,25.0
28,69,7,f1_bayesian,0.0
28,69,7,f1_static,0.0
28,69,7,tp_proposed,1.0
28,69,7,tp_bayesian,0.0
28,69,7,tp_static,0.0
28,69,7,tn_proposed,43.0
28,69,7,tn_bayesian,35.0
28,69,7,tn_static,43.0
28,69,7,fp_proposed,0.0
28,69,7,fp_bayesian,8.0
28,69,7,fp_static,0.0
28,69,7,fn_proposed,6.0
28,69,7,fn_bayesian,7.0
28,69,7,fn_static,7.0
28,69,7,pdr_proposed,91.67
28,69,7,pdr_bayesian,87.23
28,69,7,pdr_static,88.0
28,69,7,energy_proposed,80.99
28,69,7,energy_bayesian,81.1
28,69,7,energy_static,81.95
28,69,7,trust_mean_proposed,0.942
28,69,7,trust_std_proposed,0.0627
28,69,7,trust_min_proposed,0.6333
28,69,7,trust_max_proposed,0.9827
28,69,7,blockchain_commit_latency_ms,1507.3895
28,69,7,blockchain_failed_commits,0.0
28,69,7,blockchain_commit_success_rate,1.0
28,69,7,packet_count_proposed,1.2574
28,69,7,packet_count_bayesian,1.253378
28,69,7,packet_count_static,1.242261
28,69,7,compute_cost_proposed,1.12
28,69,7,compute_cost_bayesian,1.1
28,69,7,compute_cost_static,0.95
28,69,7,communication_distance_proposed,483.404394
28,69,7,communication_distance_bayesian,523.359306
28,69,7,communication_distance_static,547.212429
28,69,7,routing_load_proposed,0.545
28,69,7,routing_load_bayesian,0.51
28,69,7,routing_load_static,0.55
28,69,7,routing_distance_proposed,1104.399046
28,69,7,routing_distance_bayesian,401.803836
28,69,7,routing_distance_static,0.0
28,69,7,routing_noise_proposed,-0.183486
28,69,7,routing_noise_bayesian,0.015367
28,69,7,routing_noise_static,0.0
28,69,8,accuracy_proposed,86.0
28,69,8,accuracy_bayesian,68.0
28,69,8,accuracy_static,86.0
28,69,8,precision_proposed,0.0
28,69,8,precision_bayesian,9.09
28,69,8,precision_static,0.0
28,69,8,recall_proposed,0.0
28,69,8,recall_bayesian,14.29
28,69,8,recall_static,0.0
28,69,8,f1_proposed,0.0
28,69,8,f1_bayesian,11.11
28,69,8,f1_static,0.0
28,69,8,tp_proposed,0.0
28,69,8,tp_bayesian,1.0
28,69,8,tp_static,0.0
28,69,8,tn_proposed,43.0
28,69,8,tn_bayesian,33.0
28,69,8,tn_static,43.0
28,69,8,fp_proposed,0.0
28,69,8,fp_bayesian,10.0
28,69,8,fp_static,0.0
28,69,8,fn_proposed,7.0
28,69,8,fn_bayesian,6.0
28,69,8,fn_static,7.0
28,69,8,pdr_proposed,95.83
28,69,8,pdr_bayesian,88.0
28,69,8,pdr_static,98.0
28,69,8,energy_proposed,78.31
28,69,8,energy_bayesian,78.42
28,69,8,energy_static,79.37
28,69,8,trust_mean_proposed,0.9348
28,69,8,trust_std_proposed,0.0736
28,69,8,trust_min_proposed,0.6676
28,69,8,trust_max_proposed,0.9811
28,69,8,blockchain_commit_latency_ms,1500.3013
28,69,8,blockchain_failed_commits,0.0
28,69,8,blockchain_commit_success_rate,1.0
28,69,8,packet_count_proposed,1.251159
28,69,8,packet_count_bayesian,1.237149
28,69,8,packet_count_static,1.222751
28,69,8,compute_cost_proposed,1.12
28,69,8,compute_cost_bayesian,1.1
28,69,8,compute_cost_static,0.95
28,69,8,communication_distance_proposed,518.703751
28,69,8,communication_distance_bayesian,509.391096
28,69,8,communication_distance_static,548.352254
28,69,8,routing_load_proposed,0.55
28,69,8,routing_load_bayesian,0.495
28,69,8,routing_load_static,0.55
28,69,8,routing_distance_proposed,0.0
28,69,8,routing_distance_bayesian,496.172098
28,69,8,routing_distance_static,0.0
28,69,8,routing_noise_proposed,0.0
28,69,8,routing_noise_bayesian,-0.0611
28,69,8,routing_noise_static,0.0
28,69,9,accuracy_proposed,92.0
28,69,9,accuracy_bayesian,66.0
28,69,9,accuracy_static,86.0
28,69,9,precision_proposed,100.0
28,69,9,precision_bayesian,14.29
28,69,9,precision_static,0.0
28,69,9,recall_proposed,42.86
28,69,9,recall_bayesian,28.57
28,69,9,recall_static,0.0
28,69,9,f1_proposed,60.0
28,69,9,f1_bayesian,19.05
28,69,9,f1_static,0.0
28,69,9,tp_proposed,3.0
28,69,9,tp_bayesian,2.0
28,69,9,tp_static,0.0
28,69,9,tn_proposed,43.0
28,69,9,tn_bayesian,31.0
28,69,9,tn_static,43.0
28,69,9,fp_proposed,0.0
28,69,9,fp_bayesian,12.0
28,69,9,fp_static,0.0
28,69,9,fn_proposed,4.0
28,69,9,fn_bayesian,5.0
28,69,9,fn_static,7.0
28,69,9,pdr_proposed,89.8
28,69,9,pdr_bayesian,87.5
28,69,9,pdr_static,93.88
28,69,9,energy_proposed,75.56
28,69,9,energy_bayesian,75.73
28,69,9,energy_static,76.84
28,69,9,trust_mean_proposed,0.9222
28,69,9,trust_std_proposed,0.0961
28,69,9,trust_min_proposed,0.5641
28,69,9,trust_max_proposed,0.9808
28,69,9,blockchain_commit_latency_ms,1501.3002
28,69,9,blockchain_failed_commits,0.0
28,69,9,blockchain_commit_success_rate,1.0
28,69,9,packet_count_proposed,1.258731
28,69,9,packet_count_bayesian,1.2426
28,69,9,packet_count_static,1.220612
28,69,9,compute_cost_proposed,1.12
28,69,9,compute_cost_bayesian,1.1
28,69,9,compute_cost_static,0.95
28,69,9,communication_distance_proposed,514.930014
28,69,9,communication_distance_bayesian,523.477455
28,69,9,communication_distance_static,496.842825
28,69,9,routing_load_proposed,0.535
28,69,9,routing_load_bayesian,0.48
28,69,9,routing_load_static,0.55
28,69,9,routing_distance_proposed,486.609994
28,69,9,routing_distance_bayesian,562.43631
28,69,9,routing_distance_static,0.0
28,69,9,routing_noise_proposed,-0.076744
28,69,9,routing_noise_bayesian,0.037053
28,69,9,routing_noise_static,0.0
28,69,10,accuracy_proposed,92.0
28,69,10,accuracy_bayesian,78.0
28,69,10,accuracy_static,86.0
28,69,10,precision_proposed,100.0
28,69,10,precision_bayesian,0.0
28,69,10,precision_static,0.0
28,69,10,recall_proposed,42.86
28,69,10,recall_bayesian,0.0
28,69,10,recall_static,0.0
28,69,10,f1_proposed,60.0
28,69,10,f1_bayesian,0.0
28,69,10,f1_static,0.0
28,69,10,tp_proposed,3.0
28,69,10,tp_bayesian,0.0
28,69,10,tp_static,0.0
28,69,10,tn_proposed,43.0
28,69,10,tn_bayesian,39.0
28,69,10,tn_static,43.0
28,69,10,fp_proposed,0.0
28,69,10,fp_bayesian,4.0
28,69,10,fp_static,0.0
28,69,10,fn_proposed,4.0
28,69,10,fn_bayesian,7.0
28,69,10,fn_static,7.0
28,69,10,pdr_proposed,80.85
28,69,10,pdr_bayesian,91.84
28,69,10,pdr_static,86.0
28,69,10,energy_proposed,72.86
28,69,10,energy_bayesian,73.06
28,69,10,energy_static,74.26
28,69,10,trust_mean_proposed,0.9126
28,69,10,trust_std_proposed,0.1102
28,69,10,trust_min_proposed,0.4838
28,69,10,trust_max_proposed,0.9815
28,69,10,blockchain_commit_latency_ms,1496.5513
28,69,10,blockchain_failed_commits,0.0
28,69,10,blockchain_commit_success_rate,1.0
28,69,10,packet_count_proposed,1.258075
28,69,10,packet_count_bayesian,1.244797
28,69,10,packet_count_static,1.25305
28,69,10,compute_cost_proposed,1.12
28,69,10,compute_cost_bayesian,1.1
28,69,10,compute_cost_static,0.95
28,69,10,communication_distance_proposed,523.552039
28,69,10,communication_distance_bayesian,515.473731
28,69,10,communication_distance_static,506.557445
28,69,10,routing_load_proposed,0.535
28,69,10,routing_load_bayesian,0.53
28,69,10,routing_load_static,0.55
28,69,10,routing_distance_proposed,316.720643
28,69,10,routing_distance_bayesian,497.955462
28,69,10,routing_distance_static,0.0
28,69,10,routing_noise_proposed,-0.140867
28,69,10,routing_noise_bayesian,0.032934
28,69,10,routing_noise_static,0.0
28,69,11,accuracy_proposed,94.0
28,69,11,accuracy_bayesian,74.0
28,69,11,accuracy_static,86.0
28,69,11,precision_proposed,100.0
28,69,11,precision_bayesian,0.0
28,69,11,precision_static,0.0
28,69,11,recall_proposed,57.14
28,69,11,recall_bayesian,0.0
28,69,11,recall_static,0.0
28,69,11,f1_proposed,72.73
28,69,11,f1_bayesian,0.0
28,69,11,f1_static,0.0
28,69,11,tp_proposed,4.0
28,69,11,tp_bayesian,0.0
28,69,11,tp_static,0.0
28,69,11,tn_proposed,43.0
28,69,11,tn_bayesian,37.0
28,69,11,tn_static,43.0
28,69,11,fp_proposed,0.0
28,69,11,fp_bayesian,6.0
28,69,11,fp_static,0.0
28,69,11,fn_proposed,3.0
28,69,11,fn_bayesian,7.0
28,69,11,fn_static,7.0
28,69,11,pdr_proposed,82.98
28,69,11,pdr_bayesian,91.84
28,69,11,pdr_static,91.84
28,69,11,energy_proposed,70.16
28,69,11,energy_bayesian,70.32
28,69,11,energy_static,71.73
28,69,11,trust_mean_proposed,0.9118
28,69,11,trust_std_proposed,0.1007
28,69,11,trust_min_proposed,0.5585
28,69,11,trust_max_proposed,0.98
28,69,11,blockchain_commit_latency_ms,1495.4069
28,69,11,blockchain_failed_commits,0.0
28,69,11,blockchain_commit_success_rate,1.0
28,69,11,packet_count_proposed,1.241474
28,69,11,packet_count_bayesian,1.241749
28,69,11,packet_count_static,1.220463
28,69,11,compute_cost_proposed,1.12
28,69,11,compute_cost_bayesian,1.1
28,69,11,compute_cost_static,0.95
28,69,11,communication_distance_proposed,487.769676
28,69,11,communication_distance_bayesian,549.374814
28,69,11,communication_distance_static,485.786948
28,69,11,routing_load_proposed,0.53
28,69,11,routing_load_bayesian,0.52
28,69,11,routing_load_static,0.55
28,69,11,routing_distance_proposed,485.33739
28,69,11,routing_distance_bayesian,510.602568
28,69,11,routing_distance_static,0.0
28,69,11,routing_noise_proposed,0.005492
28,69,11,routing_noise_bayesian,-0.014426
28,69,11,routing_noise_static,0.0
28,69,12,accuracy_proposed,94.0
28,69,12,accuracy_bayesian,74.0
28,69,12,accuracy_static,86.0
28,69,12,precision_proposed,100.0
28,69,12,precision_bayesian,12.5
28,69,12,precision_static,0.0
28,69,12,recall_proposed,57.14
28,69,12,recall_bayesian,14.29
28,69,12,recall_static,0.0
28,69,12,f1_proposed,72.73
28,69,12,f1_bayesian,13.33
28,69,12,f1_static,0.0
28,69,12,tp_proposed,4.0
28,69,12,tp_bayesian,1.0
28,69,12,tp_static,0.0
28,69,12,tn_proposed,43.0
28,69,12,tn_bayesian,36.0
28,69,12,tn_static,43.0
28,69,12,fp_proposed,0.0
28,69,12,fp_bayesian,7.0
28,69,12,fp_static,0.0
28,69,12,fn_proposed,3.0
28,69,12,fn_bayesian,6.0
28,69,12,fn_static,7.0
28,69,12,pdr_proposed,94.0
28,69,12,pdr_bayesian,80.0
28,69,12,pdr_static,93.88
28,69,12,energy_proposed,67.4
28,69,12,energy_bayesian,67.67
28,69,12,energy_static,69.19
28,69,12,trust_mean_proposed,0.9068
28,69,12,trust_std_proposed,0.0991
28,69,12,trust_min_proposed,0.5351
28,69,12,trust_max_proposed,0.9792
28,69,12,blockchain_commit_latency_ms,1505.3595
28,69,12,blockchain_failed_commits,0.0
28,69,12,blockchain_commit_success_rate,1.0
28,69,12,packet_count_proposed,1.270278
28,69,12,packet_count_bayesian,1.224845
28,69,12,packet_count_static,1.232182
28,69,12,compute_cost_proposed,1.12
28,69,12,compute_cost_bayesian,1.1
28,69,12,compute_cost_static,0.95
28,69,12,communication_distance_proposed,529.376494
28,69,12,communication_distance_bayesian,529.695242
28,69,12,communication_distance_static,546.439642
28,69,12,routing_load_proposed,0.53
28,69,12,routing_load_bayesian,0.51
28,69,12,routing_load_static,0.55
28,69,12,routing_distance_proposed,612.149852
28,69,12,routing_distance_bayesian,495.428386
28,69,12,routing_distance_static,0.0
28,69,12,routing_noise_proposed,0.047397
28,69,12,routing_noise_bayesian,0.011154
28,69,12,routing_noise_static,0.0
28,69,13,accuracy_proposed,92.0
28,69,13,accuracy_bayesian,76.0
28,69,13,accuracy_static,86.0
28,69,13,precision_proposed,100.0
28,69,13,precision_bayesian,14.29
28,69,13,precision_static,0.0
28,69,13,recall_proposed,42.86
28,69,13,recall_bayesian,14.29
28,69,13,recall_static,0.0
28,69,13,f1_proposed,60.0
28,69,13,f1_bayesian,14.29
28,69,13,f1_static,0.0
28,69,13,tp_proposed,3.0
28,69,13,tp_bayesian,1.0
28,69,13,tp_static,0.0
28,69,13,tn_proposed,43.0
28,69,13,tn_bayesian,37.0
28,69,13,tn_static,43.0
28,69,13,fp_proposed,0.0
28,69,13,fp_bayesian,6.0
28,69,13,fp_static,0.0
28,69,13,fn_proposed,4.0
28,69,13,fn_bayesian,6.0
28,69,13,fn_static,7.0
28,69,13,pdr_proposed,77.55
28,69,13,pdr_bayesian,88.0
28,69,13,pdr_static,92.0
28,69,13,energy_proposed,64.68
28,69,13,energy_bayesian,64.99
28,69,13,energy_static,66.59
28,69,13,trust_mean_proposed,0.9021
28,69,13,trust_std_proposed,0.0988
28,69,13,trust_min_proposed,0.5188
28,69,13,trust_max_proposed,0.9757
28,69,13,blockchain_commit_latency_ms,1496.0308
28,69,13,blockchain_failed_commits,0.0
28,69,13,blockchain_commit_success_rate,1.0
28,69,13,packet_count_proposed,1.253052
28,69,13,packet_count_bayesian,1.244966
28,69,13,packet_count_static,1.23605
28,69,13,compute_cost_proposed,1.12
28,69,13,compute_cost_bayesian,1.1
28,69,13,compute_cost_static,0.95
28,69,13,communication_distance_proposed,554.29256
28,69,13,communication_distance_bayesian,548.498258
28,69,13,communication_distance_static,505.907961
28,69,13,routing_load_proposed,0.535
28,69,13,routing_load_bayesian,0.515
28,69,13,routing_load_static,0.55
28,69,13,routing_distance_proposed,580.635345
28,69,13,routing_distance_bayesian,508.872279
28,69,13,routing_distance_static,0.0
28,69,13,routing_noise_proposed,0.000671
28,69,13,routing_noise_bayesian,-0.040338
28,69,13,routing_noise_static,0.0
28,69,14,accuracy_proposed,94.0
28,69,14,accuracy_bayesian,74.0
28,69,14,accuracy_static,86.0
28,69,14,precision_proposed,100.0
28,69,14,precision_bayesian,12.5
28,69,14,precision_static,0.0
28,69,14,recall_proposed,57.14
28,69,14,recall_bayesian,14.29
28,69,14,recall_static,0.0
28,69,14,f1_proposed,72.73
28,69,14,f1_bayesian,13.33
28,69,14,f1_static,0.0
28,69,14,tp_proposed,4.0
28,69,14,tp_bayesian,1.0
28,69,14,tp_static,0.0
28,69,14,tn_proposed,43.0
28,69,14,tn_bayesian,36.0
28,69,14,tn_static,43.0
28,69,14,fp_proposed,0.0
28,69,14,fp_bayesian,7.0
28,69,14,fp_static,0.0
28,69,14,fn_proposed,3.0
28,69,14,fn_bayesian,6.0
28,69,14,fn_static,7.0
28,69,14,pdr_proposed,95.83
28,69,14,pdr_bayesian,91.84
28,69,14,pdr_static,91.49
28,69,14,energy_proposed,61.96
28,69,14,energy_bayesian,62.28
28,69,14,energy_static,63.99
28,69,14,trust_mean_proposed,0.9016
28,69,14,trust_std_proposed,0.0959
28,69,14,trust_min_proposed,0.569
28,69,14,trust_max_proposed,0.9741
28,69,14,blockchain_commit_latency_ms,1500.2945
28,69,14,blockchain_failed_commits,0.0
28,69,14,blockchain_commit_success_rate,1.0
28,69,14,packet_count_proposed,1.261671
28,69,14,packet_count_bayesian,1.266581
28,69,14,packet_count_static,1.249044
28,69,14,compute_cost_proposed,1.12
28,69,14,compute_cost_bayesian,1.1
28,69,14,compute_cost_static,0.95
28,69,14,communication_distance_proposed,478.859731
28,69,14,communication_distance_bayesian,523.199156
28,69,14,communication_distance_static,517.281884
28,69,14,routing_load_proposed,0.53
28,69,14,routing_load_bayesian,0.51
28,69,14,routing_load_static,0.55
28,69,14,routing_distance_proposed,690.390796
28,69,14,routing_distance_bayesian,334.704058
28,69,14,routing_distance_static,0.0
28,69,14,routing_noise_proposed,-0.071367
28,69,14,routing_noise_bayesian,0.064428
28,69,14,routing_noise_static,0.0
28,69,15,accuracy_proposed,94.0
28,69,15,accuracy_bayesian,70.0
28,69,15,accuracy_static,86.0
28,69,15,precision_proposed,100.0
28,69,15,precision_bayesian,10.0
28,69,15,precision_static,0.0
28,69,15,recall_proposed,57.14
28,69,15,recall_bayesian,14.29
28,69,15,recall_static,0.0
28,69,15,f1_proposed,72.73
28,69,15,f1_bayesian,11.76
28,69,15,f1_static,0.0
28,69,15,tp_proposed,4.0
28,69,15,tp_bayesian,1.0
28,69,15,tp_static,0.0
28,69,15,tn_proposed,43.0
28,69,15,tn_bayesian,34.0
28,69,15,tn_static,43.0
28,69,15,fp_proposed,0.0
28,69,15,fp_bayesian,9.0
28,69,15,fp_static,0.0
28,69,15,fn_proposed,3.0
28,69,15,fn_bayesian,6.0
28,69,15,fn_static,7.0
28,69,15,pdr_proposed,86.0
28,69,15,pdr_bayesian,82.0
28,69,15,pdr_static,95.92
28,69,15,energy_proposed,59.21
28,69,15,energy_bayesian,59.57
28,69,15,energy_static,61.43
28,69,15,trust_mean_proposed,0.8991
28,69,15,trust_std_proposed,0.0893
28,69,15,trust_min_proposed,0.6036
28,69,15,trust_max_proposed,0.9703
28,69,15,blockchain_commit_latency_ms,1501.7677
28,69,15,blockchain_failed_commits,0.0
28,69,15,blockchain_commit_success_rate,1.0
28,69,15,packet_count_proposed,1.269349
28,69,15,packet_count_bayesian,1.267552
28,69,15,packet_count_static,1.22568
28,69,15,compute_cost_proposed,1.12
28,69,15,compute_cost_bayesian,1.1
28,69,15,compute_cost_static,0.95
28,69,15,communication_distance_proposed,524.398329
28,69,15,communication_distance_bayesian,516.498256
28,69,15,communication_distance_static,517.51215
28,69,15,routing_load_proposed,0.53
28,69,15,routing_load_bayesian,0.5
28,69,15,routing_load_static,0.55
28,69,15,routing_distance_proposed,473.330364
28,69,15,routing_distance_bayesian,491.767638
28,69,15,routing_distance_static,0.0
28,69,15,routing_noise_proposed,-0.061295
28,69,15,routing_noise_bayesian,-0.023982
28,69,15,routing_noise_static,0.0
28,69,16,accuracy_proposed,94.0
28,69,16,accuracy_bayesian,76.0
28,69,16,accuracy_static,86.0
28,69,16,precision_proposed,100.0
28,69,16,precision_bayesian,14.29
28,69,16,precision_static,0.0
28,69,16,recall_proposed,57.14
28,69,16,recall_bayesian,14.29
28,69,16,recall_static,0.0
28,69,16,f1_proposed,72.73
28,69,16,f1_bayesian,14.29
28,69,16,f1_static,0.0
28,69,16,tp_proposed,4.0
28,69,16,tp_bayesian,1.0
28,69,16,tp_static,0.0
28,69,16,tn_proposed,43.0
28,69,16,tn_bayesian,37.0
28,69,16,tn_static,43.0
28,69,16,fp_proposed,0.0
28,69,16,fp_bayesian,6.0
28,69,16,fp_static,0.0
28,69,16,fn_proposed,3.0
28,69,16,fn_bayesian,6.0
28,69,16,fn_static,7.0
28,69,16,pdr_proposed,89.8
28,69,16,pdr_bayesian,81.63
28,69,16,pdr_static,92.0
28,69,16,energy_proposed,56.53
28,69,16,energy_bayesian,56.93
28,69,16,energy_static,58.9
28,69,16,trust_mean_proposed,0.89
28,69,16,trust_std_proposed,0.1043
28,69,16,trust_min_proposed,0.5102
28,69,16,trust_max_proposed,0.9694
28,69,16,blockchain_commit_latency_ms,1507.6871
28,69,16,blockchain_failed_commits,0.0
28,69,16,blockchain_commit_success_rate,1.0
28,69,16,packet_count_proposed,1.234852
28,69,16,packet_count_bayesian,1.230512
28,69,16,packet_count_static,1.222207
28,69,16,compute_cost_proposed,1.12
28,69,16,compute_cost_bayesian,1.1
28,69,16,compute_cost_static,0.95
28,69,16,communication_distance_proposed,527.116558
28,69,16,communication_distance_bayesian,478.346583
28,69,16,communication_distance_static,495.656982
28,69,16,routing_load_proposed,0.53
28,69,16,routing_load_bayesian,0.515
28,69,16,routing_load_static,0.55
28,69,16,routing_distance_proposed,578.802752
28,69,16,routing_distance_bayesian,500.994864
28,69,16,routing_distance_static,0.0
28,69,16,routing_noise_proposed,-0.038863
28,69,16,routing_noise_bayesian,0.049572
28,69,16,routing_noise_static,0.0
28,69,17,accuracy_proposed,94.0
28,69,17,accuracy_bayesian,72.0
28,69,17,accuracy_static,86.0
28,69,17,precision_proposed,100.0
28,69,17,precision_bayesian,11.11
28,69,17,precision_static,0.0
28,69,17,recall_proposed,57.14
28,69,17,recall_bayesian,14.29
28,69,17,recall_static,0.0
28,69,17,f1_proposed,72.73
28,69,17,f1_bayesian,12.5
28,69,17,f1_static,0.0
28,69,17,tp_proposed,4.0
28,69,17,tp_bayesian,1.0
28,69,17,tp_static,0.0
28,69,17,tn_proposed,43.0
28,69,17,tn_bayesian,35.0
28,69,17,tn_static,43.0
28,69,17,fp_proposed,0.0
28,69,17,fp_bayesian,8.0
28,69,17,fp_static,0.0
28,69,17,fn_proposed,3.0
28,69,17,fn_bayesian,6.0
28,69,17,fn_static,7.0
28,69,17,pdr_proposed,89.8
28,69,17,pdr_bayesian,79.59
28,69,17,pdr_static,89.36
28,69,17,energy_proposed,53.8
28,69,17,energy_bayesian,54.22
28,69,17,energy_static,56.36
28,69,17,trust_mean_proposed,0.8853
28,69,17,trust_std_proposed,0.1101
28,69,17,trust_min_proposed,0.4204
28,69,17,trust_max_proposed,0.9683
28,69,17,blockchain_commit_latency_ms,1505.553
28,69,17,blockchain_failed_commits,0.0
28,69,17,blockchain_commit_success_rate,1.0
28,69,17,packet_count_proposed,1.248515
28,69,17,packet_count_bayesian,1.249522
28,69,17,packet_count_static,1.226874
28,69,17,compute_cost_proposed,1.12
28,69,17,compute_cost_bayesian,1.1
28,69,17,compute_cost_static,0.95
28,69,17,communication_distance_proposed,522.323981
28,69,17,communication_distance_bayesian,517.481417
28,69,17,communication_distance_static,492.815503
28,69,17,routing_load_proposed,0.53
28,69,17,routing_load_bayesian,0.505
28,69,17,routing_load_static,0.55
28,69,17,routing_distance_proposed,503.64038
28,69,17,routing_distance_bayesian,649.841867
28,69,17,routing_distance_static,0.0
28,69,17,routing_noise_proposed,-0.045887
28,69,17,routing_noise_bayesian,-0.007821
28,69,17,routing_noise_static,0.0
28,69,18,accuracy_proposed,94.0
28,69,18,accuracy_bayesian,78.0
28,69,18,accuracy_static,86.0
28,69,18,precision_proposed,100.0
28,69,18,precision_bayesian,16.67
28,69,18,precision_static,0.0
28,69,18,recall_proposed,57.14
28,69,18,recall_bayesian,14.29
28,69,18,recall_static,0.0
28,69,18,f1_proposed,72.73
28,69,18,f1_bayesian,15.38
28,69,18,f1_static,0.0
28,69,18,tp_proposed,4.0
28,69,18,tp_bayesian,1.0
28,69,18,tp_static,0.0
28,69,18,tn_proposed,43.0
28,69,18,tn_bayesian,38.0
28,69,18,tn_static,43.0
28,69,18,fp_proposed,0.0
28,69,18,fp_bayesian,5.0
28,69,18,fp_static,0.0
28,69,18,fn_proposed,3.0
28,69,18,fn_bayesian,6.0
28,69,18,fn_static,7.0
28,69,18,pdr_proposed,86.0
