model,seed,accuracy,balanced_accuracy,precision,recall,f1,roc_auc,pr_auc,params,runtime_seconds
hybrid_temporal,42,0.9466666666666667,0.8670634920634921,0.9,0.75,0.8181818181818182,0.9788359788359788,0.9027599715099717,128881,2.1892893314361572
hybrid_temporal,43,0.9733333333333334,0.9166666666666667,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,128881,2.2784197330474854
hybrid_temporal,44,0.9733333333333334,0.9166666666666667,1.0,0.8333333333333334,0.9090909090909091,0.9907407407407408,0.9626696832579186,128881,2.441761016845703
hybrid_temporal,45,0.92,0.8174603174603174,0.8,0.6666666666666666,0.7272727272727272,0.9695767195767195,0.8907527657527659,128881,2.229196548461914
hybrid_temporal,46,0.9333333333333333,0.9603174603174602,0.7058823529411765,1.0,0.8275862068965517,1.0,1.0,128881,2.227426290512085
