seed,run_id,interval,metric_name,value
42,1,14,blockchain_commit_success_rate,1.0
42,1,14,packet_count_proposed,1.260716
42,1,14,packet_count_bayesian,1.257997
42,1,14,packet_count_static,1.25996
42,1,14,compute_cost_proposed,1.12
42,1,14,compute_cost_bayesian,1.1
42,1,14,compute_cost_static,0.95
42,1,14,communication_distance_proposed,492.183015
42,1,14,communication_distance_bayesian,507.474238
42,1,14,communication_distance_static,504.789514
42,1,14,routing_load_proposed,0.545
42,1,14,routing_load_bayesian,0.49
42,1,14,routing_load_static,0.55
42,1,14,routing_distance_proposed,197.451567
42,1,14,routing_distance_bayesian,432.224542
42,1,14,routing_distance_static,0.0
42,1,14,routing_noise_proposed,-0.055431
42,1,14,routing_noise_bayesian,-0.00302
42,1,14,routing_noise_static,0.0
42,1,15,accuracy_proposed,84.0
42,1,15,accuracy_bayesian,72.0
42,1,15,accuracy_static,86.0
42,1,15,precision_proposed,40.0
42,1,15,precision_bayesian,31.58
42,1,15,precision_static,0.0
42,1,15,recall_proposed,28.57
42,1,15,recall_bayesian,85.71
42,1,15,recall_static,0.0
42,1,15,f1_proposed,33.33
42,1,15,f1_bayesian,46.15
42,1,15,f1_static,0.0
42,1,15,tp_proposed,2.0
42,1,15,tp_bayesian,6.0
42,1,15,tp_static,0.0
42,1,15,tn_proposed,40.0
42,1,15,tn_bayesian,30.0
42,1,15,tn_static,43.0
42,1,15,fp_proposed,3.0
42,1,15,fp_bayesian,13.0
42,1,15,fp_static,0.0
42,1,15,fn_proposed,5.0
42,1,15,fn_bayesian,1.0
42,1,15,fn_static,7.0
42,1,15,pdr_proposed,92.0
42,1,15,pdr_bayesian,87.76
42,1,15,pdr_static,92.0
42,1,15,energy_proposed,59.24
42,1,15,energy_bayesian,59.51
42,1,15,energy_static,61.4
42,1,15,trust_mean_proposed,0.8381
42,1,15,trust_std_proposed,0.0461
42,1,15,trust_min_proposed,0.636
42,1,15,trust_max_proposed,0.8653
42,1,15,blockchain_commit_latency_ms,1501.7677
42,1,15,blockchain_failed_commits,0.0
42,1,15,blockchain_commit_success_rate,1.0
42,1,15,packet_count_proposed,1.280535
42,1,15,packet_count_bayesian,1.23984
42,1,15,packet_count_static,1.250867
42,1,15,compute_cost_proposed,1.12
42,1,15,compute_cost_bayesian,1.1
42,1,15,compute_cost_static,0.95
42,1,15,communication_distance_proposed,503.564424
42,1,15,communication_distance_bayesian,483.776483
42,1,15,communication_distance_static,501.426774
42,1,15,routing_load_proposed,0.54
42,1,15,routing_load_bayesian,0.47
42,1,15,routing_load_static,0.55
42,1,15,routing_distance_proposed,385.18141
42,1,15,routing_distance_bayesian,482.6594
42,1,15,routing_distance_static,0.0
42,1,15,routing_noise_proposed,-0.09965
42,1,15,routing_noise_bayesian,0.017327
42,1,15,routing_noise_static,0.0
42,1,16,accuracy_proposed,88.0
42,1,16,accuracy_bayesian,96.0
42,1,16,accuracy_static,86.0
42,1,16,precision_proposed,100.0
42,1,16,precision_bayesian,85.71
42,1,16,precision_static,0.0
42,1,16,recall_proposed,14.29
42,1,16,recall_bayesian,85.71
42,1,16,recall_static,0.0
42,1,16,f1_proposed,25.0
42,1,16,f1_bayesian,85.71
42,1,16,f1_static,0.0
42,1,16,tp_proposed,1.0
42,1,16,tp_bayesian,6.0
42,1,16,tp_static,0.0
42,1,16,tn_proposed,43.0
42,1,16,tn_bayesian,42.0
42,1,16,tn_static,43.0
42,1,16,fp_proposed,0.0
42,1,16,fp_bayesian,1.0
42,1,16,fp_static,0.0
42,1,16,fn_proposed,6.0
42,1,16,fn_bayesian,1.0
42,1,16,fn_static,7.0
42,1,16,pdr_proposed,85.71
42,1,16,pdr_bayesian,91.67
42,1,16,pdr_static,93.75
42,1,16,energy_proposed,56.52
42,1,16,energy_bayesian,56.82
42,1,16,energy_static,58.82
42,1,16,trust_mean_proposed,0.8373
42,1,16,trust_std_proposed,0.0452
42,1,16,trust_min_proposed,0.6388
42,1,16,trust_max_proposed,0.8632
42,1,16,blockchain_commit_latency_ms,1507.6871
42,1,16,blockchain_failed_commits,0.0
42,1,16,blockchain_commit_success_rate,1.0
42,1,16,packet_count_proposed,1.269473
42,1,16,packet_count_bayesian,1.248033
42,1,16,packet_count_static,1.234366
42,1,16,compute_cost_proposed,1.12
42,1,16,compute_cost_bayesian,1.1
42,1,16,compute_cost_static,0.95
42,1,16,communication_distance_proposed,497.479044
42,1,16,communication_distance_bayesian,505.839364
42,1,16,communication_distance_static,477.75474
42,1,16,routing_load_proposed,0.545
42,1,16,routing_load_bayesian,0.515
42,1,16,routing_load_static,0.55
42,1,16,routing_distance_proposed,870.909295
42,1,16,routing_distance_bayesian,439.486434
42,1,16,routing_distance_static,0.0
42,1,16,routing_noise_proposed,0.032095
42,1,16,routing_noise_bayesian,0.018669
42,1,16,routing_noise_static,0.0
42,1,17,accuracy_proposed,86.0
42,1,17,accuracy_bayesian,92.0
42,1,17,accuracy_static,86.0
42,1,17,precision_proposed,0.0
42,1,17,precision_bayesian,80.0
42,1,17,precision_static,0.0
42,1,17,recall_proposed,0.0
42,1,17,recall_bayesian,57.14
42,1,17,recall_static,0.0
42,1,17,f1_proposed,0.0
42,1,17,f1_bayesian,66.67
42,1,17,f1_static,0.0
42,1,17,tp_proposed,0.0
42,1,17,tp_bayesian,4.0
42,1,17,tp_static,0.0
42,1,17,tn_proposed,43.0
42,1,17,tn_bayesian,42.0
42,1,17,tn_static,43.0
42,1,17,fp_proposed,0.0
42,1,17,fp_bayesian,1.0
42,1,17,fp_static,0.0
42,1,17,fn_proposed,7.0
42,1,17,fn_bayesian,3.0
42,1,17,fn_static,7.0
42,1,17,pdr_proposed,87.76
42,1,17,pdr_bayesian,90.0
42,1,17,pdr_static,81.63
42,1,17,energy_proposed,53.78
42,1,17,energy_bayesian,54.13
42,1,17,energy_static,56.26
42,1,17,trust_mean_proposed,0.8361
42,1,17,trust_std_proposed,0.0451
42,1,17,trust_min_proposed,0.6389
42,1,17,trust_max_proposed,0.8622
42,1,17,blockchain_commit_latency_ms,1505.553
42,1,17,blockchain_failed_commits,0.0
42,1,17,blockchain_commit_success_rate,1.0
42,1,17,packet_count_proposed,1.276835
42,1,17,packet_count_bayesian,1.263273
42,1,17,packet_count_static,1.239089
42,1,17,compute_cost_proposed,1.12
42,1,17,compute_cost_bayesian,1.1
42,1,17,compute_cost_static,0.95
42,1,17,communication_distance_proposed,492.233589
42,1,17,communication_distance_bayesian,525.941845
42,1,17,communication_distance_static,509.709782
42,1,17,routing_load_proposed,0.54
42,1,17,routing_load_bayesian,0.51
42,1,17,routing_load_static,0.55
42,1,17,routing_distance_proposed,407.470048
42,1,17,routing_distance_bayesian,467.795312
42,1,17,routing_distance_static,0.0
42,1,17,routing_noise_proposed,0.069728
42,1,17,routing_noise_bayesian,-0.02727
42,1,17,routing_noise_static,0.0
42,1,18,accuracy_proposed,88.0
42,1,18,accuracy_bayesian,96.0
42,1,18,accuracy_static,86.0
42,1,18,precision_proposed,100.0
42,1,18,precision_bayesian,85.71
42,1,18,precision_static,0.0
42,1,18,recall_proposed,14.29
42,1,18,recall_bayesian,85.71
42,1,18,recall_static,0.0
42,1,18,f1_proposed,25.0
42,1,18,f1_bayesian,85.71
42,1,18,f1_static,0.0
42,1,18,tp_proposed,1.0
42,1,18,tp_bayesian,6.0
42,1,18,tp_static,0.0
42,1,18,tn_proposed,43.0
42,1,18,tn_bayesian,42.0
42,1,18,tn_static,43.0
42,1,18,fp_proposed,0.0
42,1,18,fp_bayesian,1.0
42,1,18,fp_static,0.0
42,1,18,fn_proposed,6.0
42,1,18,fn_bayesian,1.0
42,1,18,fn_static,7.0
42,1,18,pdr_proposed,89.8
42,1,18,pdr_bayesian,88.0
42,1,18,pdr_static,96.0
42,1,18,energy_proposed,51.04
42,1,18,energy_bayesian,51.41
42,1,18,energy_static,53.69
42,1,18,trust_mean_proposed,0.8347
42,1,18,trust_std_proposed,0.0454
42,1,18,trust_min_proposed,0.6419
42,1,18,trust_max_proposed,0.8618
42,1,18,blockchain_commit_latency_ms,1498.881
42,1,18,blockchain_failed_commits,0.0
42,1,18,blockchain_commit_success_rate,1.0
42,1,18,packet_count_proposed,1.27205
42,1,18,packet_count_bayesian,1.262273
42,1,18,packet_count_static,1.255907
42,1,18,compute_cost_proposed,1.12
42,1,18,compute_cost_bayesian,1.1
42,1,18,compute_cost_static,0.95
42,1,18,communication_distance_proposed,497.731286
42,1,18,communication_distance_bayesian,529.848986
42,1,18,communication_distance_static,478.793409
42,1,18,routing_load_proposed,0.545
42,1,18,routing_load_bayesian,0.515
42,1,18,routing_load_static,0.55
42,1,18,routing_distance_proposed,499.343884
42,1,18,routing_distance_bayesian,503.63824
42,1,18,routing_distance_static,0.0
42,1,18,routing_noise_proposed,-0.04694
42,1,18,routing_noise_bayesian,0.034798
42,1,18,routing_noise_static,0.0
42,1,19,accuracy_proposed,90.0
42,1,19,accuracy_bayesian,94.0
42,1,19,accuracy_static,86.0
42,1,19,precision_proposed,100.0
42,1,19,precision_bayesian,75.0
42,1,19,precision_static,0.0
42,1,19,recall_proposed,28.57
42,1,19,recall_bayesian,85.71
42,1,19,recall_static,0.0
42,1,19,f1_proposed,44.44
42,1,19,f1_bayesian,80.0
42,1,19,f1_static,0.0
42,1,19,tp_proposed,2.0
42,1,19,tp_bayesian,6.0
42,1,19,tp_static,0.0
42,1,19,tn_proposed,43.0
42,1,19,tn_bayesian,41.0
42,1,19,tn_static,43.0
42,1,19,fp_proposed,0.0
42,1,19,fp_bayesian,2.0
42,1,19,fp_static,0.0
42,1,19,fn_proposed,5.0
42,1,19,fn_bayesian,1.0
42,1,19,fn_static,7.0
42,1,19,pdr_proposed,87.23
42,1,19,pdr_bayesian,89.8
42,1,19,pdr_static,91.67
42,1,19,energy_proposed,48.28
42,1,19,energy_bayesian,48.7
42,1,19,energy_static,51.07
42,1,19,trust_mean_proposed,0.8335
42,1,19,trust_std_proposed,0.0457
42,1,19,trust_min_proposed,0.6392
42,1,19,trust_max_proposed,0.8599
42,1,19,blockchain_commit_latency_ms,1508.8322
42,1,19,blockchain_failed_commits,0.0
42,1,19,blockchain_commit_success_rate,1.0
42,1,19,packet_count_proposed,1.283934
42,1,19,packet_count_bayesian,1.243893
42,1,19,packet_count_static,1.263775
42,1,19,compute_cost_proposed,1.12
42,1,19,compute_cost_bayesian,1.1
42,1,19,compute_cost_static,0.95
42,1,19,communication_distance_proposed,503.658242
42,1,19,communication_distance_bayesian,473.280947
42,1,19,communication_distance_static,510.904023
42,1,19,routing_load_proposed,0.54
42,1,19,routing_load_bayesian,0.51
42,1,19,routing_load_static,0.55
42,1,19,routing_distance_proposed,238.57018
42,1,19,routing_distance_bayesian,483.836464
42,1,19,routing_distance_static,0.0
42,1,19,routing_noise_proposed,0.11122
42,1,19,routing_noise_bayesian,-0.023579
42,1,19,routing_noise_static,0.0
42,1,20,accuracy_proposed,88.0
42,1,20,accuracy_bayesian,98.0
42,1,20,accuracy_static,86.0
42,1,20,precision_proposed,100.0
42,1,20,precision_bayesian,100.0
42,1,20,precision_static,0.0
42,1,20,recall_proposed,14.29
42,1,20,recall_bayesian,85.71
42,1,20,recall_static,0.0
42,1,20,f1_proposed,25.0
42,1,20,f1_bayesian,92.31
42,1,20,f1_static,0.0
42,1,20,tp_proposed,1.0
42,1,20,tp_bayesian,6.0
42,1,20,tp_static,0.0
42,1,20,tn_proposed,43.0
42,1,20,tn_bayesian,43.0
42,1,20,tn_static,43.0
42,1,20,fp_proposed,0.0
42,1,20,fp_bayesian,0.0
42,1,20,fp_static,0.0
42,1,20,fn_proposed,6.0
42,1,20,fn_bayesian,1.0
42,1,20,fn_static,7.0
42,1,20,pdr_proposed,90.0
42,1,20,pdr_bayesian,85.71
42,1,20,pdr_static,83.33
42,1,20,energy_proposed,45.52
42,1,20,energy_bayesian,45.95
42,1,20,energy_static,48.54
42,1,20,trust_mean_proposed,0.8327
42,1,20,trust_std_proposed,0.0455
42,1,20,trust_min_proposed,0.6434
42,1,20,trust_max_proposed,0.8598
42,1,20,blockchain_commit_latency_ms,1503.8688
42,1,20,blockchain_failed_commits,0.0
42,1,20,blockchain_commit_success_rate,1.0
42,1,20,packet_count_proposed,1.278235
42,1,20,packet_count_bayesian,1.289621
42,1,20,packet_count_static,1.233234
42,1,20,compute_cost_proposed,1.12
42,1,20,compute_cost_bayesian,1.1
42,1,20,compute_cost_static,0.95
42,1,20,communication_distance_proposed,541.237218
42,1,20,communication_distance_bayesian,457.633849
42,1,20,communication_distance_static,499.945388
42,1,20,routing_load_proposed,0.53
42,1,20,routing_load_bayesian,0.505
42,1,20,routing_load_static,0.55
42,1,20,routing_distance_proposed,582.595355
42,1,20,routing_distance_bayesian,592.155842
42,1,20,routing_distance_static,0.0
42,1,20,routing_noise_proposed,0.034556
42,1,20,routing_noise_bayesian,0.064189
42,1,20,routing_noise_static,0.0
43,1,1,accuracy_proposed,86.0
43,1,1,accuracy_bayesian,14.0
43,1,1,accuracy_static,86.0
43,1,1,precision_proposed,0.0
43,1,1,precision_bayesian,14.0
43,1,1,precision_static,0.0
43,1,1,recall_proposed,0.0
43,1,1,recall_bayesian,100.0
43,1,1,recall_static,0.0
43,1,1,f1_proposed,0.0
43,1,1,f1_bayesian,24.56
43,1,1,f1_static,0.0
43,1,1,tp_proposed,0.0
43,1,1,tp_bayesian,7.0
43,1,1,tp_static,0.0
43,1,1,tn_proposed,43.0
43,1,1,tn_bayesian,0.0
43,1,1,tn_static,43.0
43,1,1,fp_proposed,0.0
43,1,1,fp_bayesian,43.0
43,1,1,fp_static,0.0
43,1,1,fn_proposed,7.0
43,1,1,fn_bayesian,0.0
43,1,1,fn_static,7.0
43,1,1,pdr_proposed,88.0
43,1,1,pdr_bayesian,85.42
43,1,1,pdr_static,91.84
43,1,1,energy_proposed,97.24
43,1,1,energy_bayesian,97.34
43,1,1,energy_static,97.44
43,1,1,trust_mean_proposed,0.9609
43,1,1,trust_std_proposed,0.0152
43,1,1,trust_min_proposed,0.8909
43,1,1,trust_max_proposed,0.9781
43,1,1,blockchain_commit_latency_ms,1495.0684
43,1,1,blockchain_failed_commits,0.0
43,1,1,blockchain_commit_success_rate,1.0
43,1,1,packet_count_proposed,1.263034
43,1,1,packet_count_bayesian,1.230381
43,1,1,packet_count_static,1.220936
43,1,1,compute_cost_proposed,1.12
43,1,1,compute_cost_bayesian,1.1
43,1,1,compute_cost_static,0.95
43,1,1,communication_distance_proposed,529.53926
43,1,1,communication_distance_bayesian,569.22256
43,1,1,communication_distance_static,536.984514
43,1,1,routing_load_proposed,0.55
43,1,1,routing_load_bayesian,0.495
43,1,1,routing_load_static,0.55
43,1,1,routing_distance_proposed,0.0
43,1,1,routing_distance_bayesian,510.106743
43,1,1,routing_distance_static,0.0
43,1,1,routing_noise_proposed,0.0
43,1,1,routing_noise_bayesian,-0.049884
43,1,1,routing_noise_static,0.0
43,1,2,accuracy_proposed,86.0
43,1,2,accuracy_bayesian,72.0
43,1,2,accuracy_static,86.0
43,1,2,precision_proposed,0.0
43,1,2,precision_bayesian,26.67
43,1,2,precision_static,0.0
43,1,2,recall_proposed,0.0
43,1,2,recall_bayesian,57.14
43,1,2,recall_static,0.0
43,1,2,f1_proposed,0.0
43,1,2,f1_bayesian,36.36
43,1,2,f1_static,0.0
43,1,2,tp_proposed,0.0
43,1,2,tp_bayesian,4.0
43,1,2,tp_static,0.0
43,1,2,tn_proposed,43.0
43,1,2,tn_bayesian,32.0
43,1,2,tn_static,43.0
43,1,2,fp_proposed,0.0
43,1,2,fp_bayesian,11.0
43,1,2,fp_static,0.0
43,1,2,fn_proposed,7.0
43,1,2,fn_bayesian,3.0
43,1,2,fn_static,7.0
43,1,2,pdr_proposed,94.0
43,1,2,pdr_bayesian,80.85
43,1,2,pdr_static,84.0
43,1,2,energy_proposed,94.53
43,1,2,energy_bayesian,94.64
43,1,2,energy_static,94.89
43,1,2,trust_mean_proposed,0.9362
43,1,2,trust_std_proposed,0.0222
43,1,2,trust_min_proposed,0.8234
43,1,2,trust_max_proposed,0.9568
43,1,2,blockchain_commit_latency_ms,1500.8454
43,1,2,blockchain_failed_commits,0.0
43,1,2,blockchain_commit_success_rate,1.0
43,1,2,packet_count_proposed,1.261494
43,1,2,packet_count_bayesian,1.262531
43,1,2,packet_count_static,1.229167
43,1,2,compute_cost_proposed,1.12
43,1,2,compute_cost_bayesian,1.1
43,1,2,compute_cost_static,0.95
43,1,2,communication_distance_proposed,526.563179
43,1,2,communication_distance_bayesian,552.085346
43,1,2,communication_distance_static,522.940879
43,1,2,routing_load_proposed,0.55
43,1,2,routing_load_bayesian,0.475
43,1,2,routing_load_static,0.55
43,1,2,routing_distance_proposed,0.0
43,1,2,routing_distance_bayesian,454.956055
43,1,2,routing_distance_static,0.0
43,1,2,routing_noise_proposed,0.0
43,1,2,routing_noise_bayesian,-0.003699
43,1,2,routing_noise_static,0.0
43,1,3,accuracy_proposed,88.0
43,1,3,accuracy_bayesian,60.0
43,1,3,accuracy_static,86.0
43,1,3,precision_proposed,100.0
43,1,3,precision_bayesian,21.74
43,1,3,precision_static,0.0
43,1,3,recall_proposed,14.29
43,1,3,recall_bayesian,71.43
43,1,3,recall_static,0.0
43,1,3,f1_proposed,25.0
43,1,3,f1_bayesian,33.33
43,1,3,f1_static,0.0
43,1,3,tp_proposed,1.0
43,1,3,tp_bayesian,5.0
43,1,3,tp_static,0.0
43,1,3,tn_proposed,43.0
43,1,3,tn_bayesian,25.0
43,1,3,tn_static,43.0
43,1,3,fp_proposed,0.0
43,1,3,fp_bayesian,18.0
43,1,3,fp_static,0.0
43,1,3,fn_proposed,6.0
43,1,3,fn_bayesian,2.0
43,1,3,fn_static,7.0
43,1,3,pdr_proposed,87.76
43,1,3,pdr_bayesian,87.76
43,1,3,pdr_static,93.48
43,1,3,energy_proposed,91.77
43,1,3,energy_bayesian,91.96
43,1,3,energy_static,92.28
43,1,3,trust_mean_proposed,0.9156
43,1,3,trust_std_proposed,0.0287
43,1,3,trust_min_proposed,0.7624
43,1,3,trust_max_proposed,0.9398
43,1,3,blockchain_commit_latency_ms,1499.5472
43,1,3,blockchain_failed_commits,0.0
43,1,3,blockchain_commit_success_rate,1.0
43,1,3,packet_count_proposed,1.27787
43,1,3,packet_count_bayesian,1.238666
43,1,3,packet_count_static,1.25568
43,1,3,compute_cost_proposed,1.12
43,1,3,compute_cost_bayesian,1.1
43,1,3,compute_cost_static,0.95
43,1,3,communication_distance_proposed,523.183229
43,1,3,communication_distance_bayesian,538.669531
43,1,3,communication_distance_static,550.495349
43,1,3,routing_load_proposed,0.545
43,1,3,routing_load_bayesian,0.435
43,1,3,routing_load_static,0.55
43,1,3,routing_distance_proposed,736.568018
43,1,3,routing_distance_bayesian,486.191917
43,1,3,routing_distance_static,0.0
43,1,3,routing_noise_proposed,0.128075
43,1,3,routing_noise_bayesian,-0.039967
43,1,3,routing_noise_static,0.0
43,1,4,accuracy_proposed,86.0
43,1,4,accuracy_bayesian,82.0
43,1,4,accuracy_static,86.0
43,1,4,precision_proposed,0.0
43,1,4,precision_bayesian,40.0
43,1,4,precision_static,0.0
43,1,4,recall_proposed,0.0
43,1,4,recall_bayesian,57.14
43,1,4,recall_static,0.0
43,1,4,f1_proposed,0.0
43,1,4,f1_bayesian,47.06
43,1,4,f1_static,0.0
43,1,4,tp_proposed,0.0
43,1,4,tp_bayesian,4.0
43,1,4,tp_static,0.0
43,1,4,tn_proposed,43.0
43,1,4,tn_bayesian,37.0
43,1,4,tn_static,43.0
43,1,4,fp_proposed,0.0
43,1,4,fp_bayesian,6.0
43,1,4,fp_static,0.0
43,1,4,fn_proposed,7.0
43,1,4,fn_bayesian,3.0
43,1,4,fn_static,7.0
43,1,4,pdr_proposed,97.92
43,1,4,pdr_bayesian,87.5
43,1,4,pdr_static,88.0
43,1,4,energy_proposed,89.05
43,1,4,energy_bayesian,89.29
43,1,4,energy_static,89.74
43,1,4,trust_mean_proposed,0.8995
43,1,4,trust_std_proposed,0.0322
43,1,4,trust_min_proposed,0.7299
43,1,4,trust_max_proposed,0.9245
43,1,4,blockchain_commit_latency_ms,1498.2285
43,1,4,blockchain_failed_commits,0.0
43,1,4,blockchain_commit_success_rate,1.0
43,1,4,packet_count_proposed,1.265781
43,1,4,packet_count_bayesian,1.237704
43,1,4,packet_count_static,1.239943
43,1,4,compute_cost_proposed,1.12
43,1,4,compute_cost_bayesian,1.1
43,1,4,compute_cost_static,0.95
43,1,4,communication_distance_proposed,541.424254
43,1,4,communication_distance_bayesian,559.142186
43,1,4,communication_distance_static,529.114409
43,1,4,routing_load_proposed,0.55
43,1,4,routing_load_bayesian,0.5
43,1,4,routing_load_static,0.55
43,1,4,routing_distance_proposed,0.0
43,1,4,routing_distance_bayesian,607.963895
43,1,4,routing_distance_static,0.0
43,1,4,routing_noise_proposed,0.0
43,1,4,routing_noise_bayesian,-0.010121
43,1,4,routing_noise_static,0.0
43,1,5,accuracy_proposed,86.0
43,1,5,accuracy_bayesian,78.0
43,1,5,accuracy_static,86.0
43,1,5,precision_proposed,0.0
43,1,5,precision_bayesian,35.71
43,1,5,precision_static,0.0
43,1,5,recall_proposed,0.0
43,1,5,recall_bayesian,71.43
43,1,5,recall_static,0.0
43,1,5,f1_proposed,0.0
43,1,5,f1_bayesian,47.62
43,1,5,f1_static,0.0
43,1,5,tp_proposed,0.0
43,1,5,tp_bayesian,5.0
43,1,5,tp_static,0.0
43,1,5,tn_proposed,43.0
43,1,5,tn_bayesian,34.0
43,1,5,tn_static,43.0
43,1,5,fp_proposed,0.0
43,1,5,fp_bayesian,9.0
43,1,5,fp_static,0.0
43,1,5,fn_proposed,7.0
43,1,5,fn_bayesian,2.0
43,1,5,fn_static,7.0
43,1,5,pdr_proposed,95.92
43,1,5,pdr_bayesian,80.0
43,1,5,pdr_static,93.62
43,1,5,energy_proposed,86.32
43,1,5,energy_bayesian,86.57
43,1,5,energy_static,87.18
43,1,5,trust_mean_proposed,0.8867
43,1,5,trust_std_proposed,0.0342
43,1,5,trust_min_proposed,0.71
43,1,5,trust_max_proposed,0.9133
43,1,5,blockchain_commit_latency_ms,1502.4426
43,1,5,blockchain_failed_commits,0.0
43,1,5,blockchain_commit_success_rate,1.0
43,1,5,packet_count_proposed,1.266754
43,1,5,packet_count_bayesian,1.251344
43,1,5,packet_count_static,1.23277
43,1,5,compute_cost_proposed,1.12
43,1,5,compute_cost_bayesian,1.1
43,1,5,compute_cost_static,0.95
43,1,5,communication_distance_proposed,559.026288
43,1,5,communication_distance_bayesian,544.342471
43,1,5,communication_distance_static,545.825816
43,1,5,routing_load_proposed,0.55
43,1,5,routing_load_bayesian,0.48
43,1,5,routing_load_static,0.55
43,1,5,routing_distance_proposed,0.0
43,1,5,routing_distance_bayesian,486.337637
43,1,5,routing_distance_static,0.0
43,1,5,routing_noise_proposed,0.0
43,1,5,routing_noise_bayesian,-0.048395
43,1,5,routing_noise_static,0.0
43,1,6,accuracy_proposed,90.0
43,1,6,accuracy_bayesian,68.0
43,1,6,accuracy_static,86.0
43,1,6,precision_proposed,100.0
43,1,6,precision_bayesian,26.32
43,1,6,precision_static,0.0
43,1,6,recall_proposed,28.57
43,1,6,recall_bayesian,71.43
43,1,6,recall_static,0.0
43,1,6,f1_proposed,44.44
43,1,6,f1_bayesian,38.46
43,1,6,f1_static,0.0
43,1,6,tp_proposed,2.0
43,1,6,tp_bayesian,5.0
43,1,6,tp_static,0.0
43,1,6,tn_proposed,43.0
43,1,6,tn_bayesian,29.0
43,1,6,tn_static,43.0
43,1,6,fp_proposed,0.0
43,1,6,fp_bayesian,14.0
43,1,6,fp_static,0.0
43,1,6,fn_proposed,5.0
43,1,6,fn_bayesian,2.0
43,1,6,fn_static,7.0
43,1,6,pdr_proposed,89.8
43,1,6,pdr_bayesian,78.0
43,1,6,pdr_static,91.84
43,1,6,energy_proposed,83.61
43,1,6,energy_bayesian,83.85
43,1,6,energy_static,84.62
43,1,6,trust_mean_proposed,0.8764
43,1,6,trust_std_proposed,0.0367
43,1,6,trust_min_proposed,0.683
43,1,6,trust_max_proposed,0.9045
43,1,6,blockchain_commit_latency_ms,1499.7679
43,1,6,blockchain_failed_commits,0.0
43,1,6,blockchain_commit_success_rate,1.0
43,1,6,packet_count_proposed,1.264821
43,1,6,packet_count_bayesian,1.262903
43,1,6,packet_count_static,1.236786
43,1,6,compute_cost_proposed,1.12
43,1,6,compute_cost_bayesian,1.1
43,1,6,compute_cost_static,0.95
43,1,6,communication_distance_proposed,553.694476
43,1,6,communication_distance_bayesian,544.780988
43,1,6,communication_distance_static,521.950403
43,1,6,routing_load_proposed,0.55
43,1,6,routing_load_bayesian,0.455
43,1,6,routing_load_static,0.55
43,1,6,routing_distance_proposed,0.0
43,1,6,routing_distance_bayesian,614.251358
43,1,6,routing_distance_static,0.0
43,1,6,routing_noise_proposed,0.0
43,1,6,routing_noise_bayesian,-0.012615
43,1,6,routing_noise_static,0.0
43,1,7,accuracy_proposed,86.0
43,1,7,accuracy_bayesian,76.0
