model,seed,accuracy,balanced_accuracy,precision,recall,f1,roc_auc,pr_auc,params,runtime_seconds
temporal_cnn,42,0.9333333333333333,0.7916666666666667,1.0,0.5833333333333334,0.7368421052631579,0.9682539682539683,0.8770817417876242,68225,1.83016037940979
temporal_cnn,43,0.9866666666666667,0.9920634920634921,0.9230769230769231,1.0,0.9600000000000001,1.0,1.0,68225,1.8020250797271729
temporal_cnn,44,0.9733333333333334,0.9166666666666667,1.0,0.8333333333333334,0.9090909090909091,0.9986772486772487,0.9935897435897437,68225,1.8894968032836914
temporal_cnn,45,0.9333333333333333,0.8253968253968254,0.8888888888888888,0.6666666666666666,0.761904761904762,0.9537037037037037,0.8786174921255568,68225,1.821948528289795
temporal_cnn,46,0.9733333333333334,0.9166666666666667,1.0,0.8333333333333334,0.9090909090909091,0.9933862433862434,0.9722222222222223,68225,1.2930748462677002
